Invoice_ID,Date,Customer_ID,Product_ID,Employee_ID,Quantity,Payment_Mode,Discount_%,Revenue,Profit
INV01828,2025-02-02,C0264,P204,E004,3,UPI,20,2102.4,227.4
INV01829,2025-07-27,C0079,P020,E003,3,UPI,10,5518.8,1771.8
INV01830,2025-10-29,C0353,P090,E002,3,UPI,0,2148.0,738.0
INV01831,2025-06-06,C0366,P003,E002,2,Cash,5,910.1,352.1
INV01832,2025-01-19,C0800,P206,E001,2,Cash,15,3734.9,778.9
INV01833,2025-02-19,C0321,P161,E004,3,UPI,0,7539.0,2631.0
INV01834,2025-11-18,C0214,P105,E004,1,Cash,5,2358.85,665.85
INV01835,2025-02-18,C0337,P058,E003,1,UPI,10,1258.2,278.2
INV01836,2025-12-23,C0083,P036,E002,3,UPI,0,6375.0,2181.0
INV01837,2025-06-09,C0647,P075,E004,3,UPI,5,5745.6,1383.6
INV01838,2025-01-14,C0695,P096,E003,1,Cash,10,819.0,289.0
INV01839,2025-05-22,C0717,P160,E002,1,UPI,0,2942.0,1255.0
INV01840,2025-11-17,C0338,P169,E003,2,UPI,5,4444.1,1404.1
INV01841,2025-06-14,C0132,P129,E002,3,Cash,10,7838.1,2693.1
INV01842,2025-05-30,C0594,P022,E003,2,UPI,10,707.4,185.4
INV01843,2025-03-07,C0440,P126,E001,1,UPI,5,722.0,239.0
INV01844,2025-10-20,C0375,P013,E001,2,Debit Card,20,1940.8,462.8
INV01845,2025-06-21,C0712,P170,E003,2,Cash,5,1979.8,605.8
INV01846,2025-08-02,C0660,P197,E004,1,Credit Card,0,1381.0,518.0
INV01847,2025-07-05,C0116,P227,E004,2,UPI,0,3054.0,1260.0
INV01848,2025-05-07,C0456,P231,E001,3,Cash,10,6531.3,2304.3
INV01849,2025-05-24,C0127,P212,E001,3,UPI,15,1683.0,318.0
INV01850,2025-10-16,C0027,P122,E002,1,Cash,10,450.0,144.0
INV01851,2025-05-04,C0548,P053,E004,2,UPI,15,3360.9,896.9
INV01852,2025-08-30,C0790,P248,E001,3,UPI,20,4929.6,1014.6
INV01853,2025-11-04,C0210,P184,E002,3,UPI,15,1614.15,498.15
INV01854,2025-04-02,C0202,P146,E003,2,UPI,15,1414.4,334.4
INV01855,2025-04-26,C0099,P230,E001,2,Debit Card,5,851.2,321.2
INV01856,2025-07-19,C0625,P142,E002,1,Cash,15,855.95,230.95
INV01857,2025-05-18,C0062,P242,E001,3,Cash,5,1596.0,633.0
INV01858,2025-09-17,C0259,P194,E002,1,UPI,20,1550.4,382.4
INV01859,2025-02-05,C0754,P204,E004,2,Credit Card,0,1752.0,502.0
INV01860,2025-03-27,C0697,P226,E003,2,UPI,0,3394.0,1164.0
INV01861,2025-07-27,C0024,P067,E003,1,UPI,5,1126.7,441.7
INV01862,2025-10-31,C0339,P145,E003,3,UPI,10,5478.3,1494.3
INV01863,2025-02-28,C0189,P139,E002,3,UPI,0,6138.0,1671.0
INV01864,2025-04-24,C0634,P059,E001,1,Credit Card,5,2092.85,720.85
INV01865,2025-07-23,C0473,P085,E003,1,UPI,20,778.4,145.4
INV01866,2025-11-25,C0190,P011,E004,2,UPI,5,4618.9,1286.9
INV01867,2025-11-11,C0453,P147,E002,2,UPI,0,4356.0,1542.0
INV01868,2025-11-11,C0342,P130,E003,3,UPI,10,1150.2,337.2
INV01869,2025-12-12,C0065,P104,E004,2,UPI,20,2320.0,204.0
INV01870,2025-05-08,C0646,P038,E002,2,UPI,20,2473.6,501.6
INV01871,2025-11-11,C0073,P198,E003,2,UPI,10,1332.0,236.0
INV01872,2025-08-01,C0549,P164,E004,2,Cash,10,4804.2,1544.2
INV01873,2025-10-30,C0494,P007,E003,1,UPI,10,399.6,144.6
INV01874,2025-08-15,C0448,P185,E004,3,Debit Card,20,2325.6,621.6
INV01875,2025-01-21,C0147,P187,E004,1,Cash,5,2728.4,1009.4
INV01876,2025-09-25,C0786,P216,E002,3,Cash,5,6247.2,2167.2
INV01877,2025-01-25,C0437,P227,E002,2,UPI,5,2901.3,1107.3
INV01878,2025-08-10,C0282,P061,E002,1,UPI,5,1657.75,609.75
INV01879,2025-03-14,C0666,P228,E004,1,UPI,15,980.9,196.9
INV01880,2025-12-22,C0552,P155,E004,1,UPI,5,2660.0,1049.0
INV01881,2025-12-09,C0721,P008,E004,3,UPI,10,6960.6,2283.6
INV01882,2025-06-02,C0228,P086,E001,1,Debit Card,5,783.75,212.75
INV01883,2025-03-26,C0513,P155,E002,3,UPI,5,7980.0,3147.0
INV01884,2025-11-11,C0725,P233,E004,2,Debit Card,15,1615.0,437.0
INV01885,2025-01-12,C0700,P108,E004,2,Debit Card,10,1710.0,440.0
INV01886,2025-07-24,C0420,P242,E002,3,UPI,10,1512.0,549.0
INV01887,2025-08-22,C0566,P164,E003,3,UPI,20,6405.6,1515.6
INV01888,2025-01-10,C0201,P164,E001,1,UPI,0,2669.0,1039.0
INV01889,2025-07-03,C0666,P192,E003,3,Cash,10,3987.9,1296.9
INV01890,2025-09-23,C0296,P190,E004,1,Cash,15,1550.4,345.4
INV01891,2025-12-20,C0632,P007,E004,3,UPI,15,1132.2,367.2
INV01892,2025-02-17,C0295,P240,E003,2,Debit Card,0,2374.0,762.0
INV01893,2025-04-21,C0518,P056,E004,3,UPI,5,1125.75,342.75
INV01894,2025-07-13,C0471,P065,E004,2,UPI,10,1629.0,593.0
INV01895,2025-06-06,C0203,P062,E002,1,Cash,0,2324.0,750.0
INV01896,2025-06-10,C0411,P112,E004,3,Debit Card,10,3979.8,850.8
INV01897,2025-02-14,C0734,P102,E001,3,UPI,20,1156.8,187.8
INV01898,2025-11-26,C0712,P205,E003,2,Cash,5,944.3,278.3
INV01899,2025-05-17,C0683,P022,E002,2,UPI,10,707.4,185.4
INV01900,2025-05-23,C0533,P159,E003,3,UPI,5,4713.9,1821.9
INV01901,2025-09-09,C0221,P069,E002,3,UPI,15,5235.15,1203.15
INV01902,2025-08-26,C0078,P064,E003,3,UPI,20,5203.2,1432.2
INV01903,2025-12-31,C0578,P164,E002,3,UPI,20,6405.6,1515.6
INV01904,2025-10-31,C0110,P033,E004,2,Cash,0,2166.0,594.0
INV01905,2025-10-20,C0662,P143,E003,1,Credit Card,10,1041.3,186.3
INV01906,2025-09-16,C0213,P247,E003,3,Debit Card,5,1744.2,499.2
INV01907,2025-04-29,C0590,P136,E001,3,Credit Card,15,3679.65,673.65
INV01908,2025-09-18,C0632,P176,E004,2,Debit Card,15,1171.3,161.3
INV01909,2025-01-14,C0038,P026,E003,3,UPI,15,7282.8,2320.8
INV01910,2025-11-13,C0587,P229,E003,2,Cash,15,792.2,110.2
INV01911,2025-03-30,C0711,P102,E001,3,UPI,5,1373.7,404.7
INV01912,2025-02-27,C0764,P133,E002,1,Cash,15,1457.75,307.75
INV01913,2025-05-08,C0295,P070,E002,1,UPI,20,505.6,121.6
INV01914,2025-12-17,C0351,P091,E004,2,Debit Card,10,4944.6,1460.6
INV01915,2025-12-27,C0325,P231,E004,3,Cash,10,6531.3,2304.3
INV01916,2025-10-01,C0097,P015,E003,2,Credit Card,20,2569.6,301.6
INV01917,2025-11-11,C0537,P246,E004,3,UPI,0,2040.0,870.0
INV01918,2025-03-01,C0673,P003,E003,2,UPI,15,814.3,256.3
INV01919,2025-05-14,C0021,P045,E004,1,Cash,15,481.1,151.1
INV01920,2025-11-30,C0555,P202,E001,2,UPI,10,2619.0,581.0
INV01921,2025-02-11,C0136,P191,E003,2,UPI,0,4726.0,1888.0
INV01922,2025-08-28,C0106,P202,E003,2,Cash,10,2619.0,581.0
INV01923,2025-02-10,C0779,P229,E004,3,UPI,0,1398.0,375.0
INV01924,2025-04-08,C0560,P194,E003,1,UPI,0,1938.0,770.0
INV01925,2025-01-08,C0029,P093,E004,2,Debit Card,0,4418.0,1162.0
INV01926,2025-12-12,C0782,P202,E003,3,Debit Card,20,3492.0,435.0
INV01927,2025-01-28,C0095,P175,E003,2,UPI,0,1456.0,578.0
INV01928,2025-07-24,C0424,P188,E002,2,UPI,5,5510.0,2184.0
INV01929,2025-01-27,C0093,P041,E001,3,Debit Card,20,2371.2,532.2
INV01930,2025-11-28,C0741,P082,E003,3,Debit Card,0,5718.0,2448.0
INV01931,2025-01-03,C0539,P063,E003,1,UPI,0,499.0,152.0
INV01932,2025-09-03,C0316,P192,E001,3,Debit Card,15,3766.35,1075.35
INV01933,2025-07-20,C0353,P022,E001,1,UPI,20,314.4,53.4
INV01934,2025-06-20,C0178,P143,E001,1,UPI,15,983.45,128.45
INV01935,2025-12-14,C0688,P037,E002,2,Credit Card,15,1412.7,218.7
INV01936,2025-10-06,C0431,P161,E002,3,Debit Card,0,7539.0,2631.0
INV01937,2025-06-24,C0237,P033,E004,1,Debit Card,5,1028.85,242.85
INV01938,2025-03-13,C0299,P223,E004,1,Cash,5,1106.75,418.75
INV01939,2025-03-26,C0566,P109,E004,1,UPI,15,1651.55,223.55
INV01940,2025-02-27,C0490,P018,E004,1,UPI,10,1160.1,327.1
INV01941,2025-09-25,C0101,P197,E001,1,Debit Card,15,1173.85,310.85
INV01942,2025-10-27,C0792,P227,E001,3,Cash,20,3664.8,973.8
INV01943,2025-07-02,C0662,P022,E003,3,Cash,0,1179.0,396.0
INV01944,2025-08-13,C0466,P032,E004,1,Credit Card,10,2070.9,594.9
INV01945,2025-12-21,C0248,P008,E002,3,Credit Card,10,6960.6,2283.6
INV01946,2025-08-06,C0729,P206,E003,3,UPI,0,6591.0,2157.0
INV01947,2025-10-25,C0531,P170,E004,3,UPI,20,2500.8,439.8
INV01948,2025-05-21,C0621,P248,E002,2,Cash,5,3902.6,1292.6
INV01949,2025-10-06,C0784,P072,E004,2,Cash,20,2814.4,496.4
INV01950,2025-06-05,C0641,P069,E001,1,Debit Card,15,1745.05,401.05
INV01951,2025-11-09,C0195,P195,E002,1,Debit Card,15,1428.0,422.0
INV01952,2025-07-09,C0129,P170,E003,1,UPI,10,937.8,250.8
INV01953,2025-10-03,C0503,P189,E004,3,UPI,5,7147.8,2524.8
INV01954,2025-07-16,C0485,P227,E002,2,Credit Card,0,3054.0,1260.0
INV01955,2025-02-01,C0663,P208,E002,3,UPI,5,4696.8,1153.8
INV01956,2025-11-18,C0441,P121,E004,2,Debit Card,0,2656.0,1122.0
INV01957,2025-10-19,C0319,P086,E003,3,Cash,15,2103.75,390.75
INV01958,2025-10-09,C0609,P227,E003,3,Cash,10,4122.9,1431.9
INV01959,2025-12-22,C0132,P060,E004,3,UPI,20,6165.6,996.6
INV01960,2025-09-19,C0267,P056,E002,3,UPI,10,1066.5,283.5
INV01961,2025-11-01,C0413,P228,E002,1,UPI,10,1038.6,254.6
INV01962,2025-03-29,C0334,P099,E003,2,UPI,15,4958.9,1462.9
INV01963,2025-07-27,C0484,P157,E001,3,Cash,10,4897.8,1450.8
INV01964,2025-09-13,C0023,P143,E002,1,Cash,15,983.45,128.45
INV01965,2025-04-16,C0521,P095,E003,2,Credit Card,5,1645.4,413.4
INV01966,2025-05-22,C0173,P242,E002,1,UPI,20,448.0,127.0
INV01967,2025-05-22,C0039,P096,E004,1,UPI,10,819.0,289.0
INV01968,2025-05-07,C0316,P211,E001,3,UPI,5,3323.1,1058.1
INV01969,2025-03-03,C0409,P055,E001,2,UPI,5,2633.4,965.4
INV01970,2025-05-28,C0308,P235,E004,1,Cash,10,2148.3,521.3
INV01971,2025-04-22,C0424,P060,E003,1,Cash,0,2569.0,846.0
INV01972,2025-08-10,C0041,P019,E003,2,Debit Card,10,3085.2,675.2
INV01973,2025-12-26,C0032,P098,E004,3,Cash,0,5424.0,1836.0
INV01974,2025-04-02,C0121,P115,E002,3,UPI,10,3329.1,605.1
INV01975,2025-06-26,C0019,P246,E001,2,UPI,5,1292.0,512.0
INV01976,2025-02-05,C0436,P218,E002,2,Cash,15,2862.8,648.8
INV01977,2025-06-20,C0748,P133,E002,2,UPI,10,3087.0,787.0
INV01978,2025-09-22,C0524,P077,E001,2,UPI,0,4282.0,1494.0
INV01979,2025-04-03,C0595,P092,E004,1,Cash,10,2276.1,620.1
INV01980,2025-01-05,C0276,P154,E004,3,UPI,15,2279.7,545.7
INV01981,2025-10-05,C0636,P218,E003,2,Cash,20,2694.4,480.4
INV01982,2025-05-22,C0574,P049,E001,1,Credit Card,10,1217.7,268.7
INV01983,2025-07-13,C0039,P243,E003,1,Cash,10,1566.9,467.9
INV01984,2025-09-06,C0140,P112,E003,3,UPI,15,3758.7,629.7
INV01985,2025-11-03,C0683,P160,E002,3,UPI,5,8384.7,3323.7
INV01986,2025-03-31,C0157,P015,E004,1,Cash,0,1606.0,472.0
INV01987,2025-05-27,C0548,P022,E003,1,UPI,5,373.35,112.35
INV01988,2025-09-20,C0784,P103,E003,3,UPI,5,6574.95,2329.95
INV01989,2025-07-22,C0240,P093,E001,3,Cash,0,6627.0,1743.0
INV01990,2025-05-23,C0666,P065,E002,1,UPI,5,859.75,341.75
INV01991,2025-01-27,C0628,P071,E001,2,UPI,10,3317.4,917.4
INV01992,2025-12-16,C0393,P149,E003,2,UPI,20,1404.8,278.8
INV01993,2025-04-18,C0494,P071,E003,1,Credit Card,10,1658.7,458.7
INV01994,2025-12-11,C0675,P072,E002,2,Credit Card,10,3166.2,848.2
INV01995,2025-07-03,C0148,P157,E004,1,UPI,5,1723.3,574.3
INV01996,2025-08-06,C0789,P047,E002,2,UPI,0,1736.0,498.0
INV01997,2025-12-03,C0487,P090,E001,2,UPI,5,1360.4,420.4
INV01998,2025-11-20,C0702,P054,E004,3,UPI,15,2190.45,573.45
INV01999,2025-01-25,C0454,P029,E001,1,UPI,0,2996.0,1274.0
INV02000,2025-11-02,C0370,P211,E002,2,Cash,20,1865.6,355.6
INV02001,2025-07-24,C0520,P198,E001,1,UPI,0,740.0,192.0
INV02002,2025-04-23,C0513,P135,E004,3,UPI,10,4635.9,1383.9
INV02003,2025-06-13,C0176,P235,E004,1,UPI,0,2387.0,760.0
INV02004,2025-07-13,C0536,P234,E001,2,Cash,0,5032.0,1864.0
INV02005,2025-10-09,C0254,P137,E001,1,Cash,15,1281.8,314.8
INV02006,2025-05-28,C0562,P214,E003,1,UPI,15,855.1,238.1
INV02007,2025-02-04,C0467,P128,E003,3,UPI,20,1528.8,127.8
INV02008,2025-04-03,C0207,P209,E003,3,Cash,10,7325.1,2360.1
INV02009,2025-10-03,C0460,P027,E002,2,UPI,15,1946.5,318.5
INV02010,2025-02-01,C0012,P188,E003,3,UPI,0,8700.0,3711.0
INV02011,2025-09-22,C0755,P006,E002,3,Credit Card,20,2316.0,612.0
INV02012,2025-05-02,C0766,P030,E003,2,UPI,5,3915.9,903.9
INV02013,2025-01-31,C0444,P197,E004,1,UPI,20,1104.8,241.8
INV02014,2025-04-17,C0527,P148,E002,2,UPI,20,3161.6,511.6
INV02015,2025-06-15,C0286,P207,E001,1,Cash,5,2648.6,1025.6
INV02016,2025-11-10,C0157,P161,E004,2,UPI,10,4523.4,1251.4
INV02017,2025-08-10,C0278,P036,E004,2,Cash,15,3612.5,816.5
INV02018,2025-06-05,C0310,P047,E003,1,Debit Card,0,868.0,249.0
INV02019,2025-09-28,C0339,P228,E002,2,UPI,5,2192.6,624.6
INV02020,2025-11-01,C0353,P079,E002,2,UPI,15,773.5,103.5
INV02021,2025-08-24,C0342,P151,E002,3,Credit Card,0,4491.0,1866.0
INV02022,2025-04-25,C0532,P199,E003,3,UPI,0,1644.0,660.0
INV02023,2025-01-04,C0179,P079,E003,3,Cash,10,1228.5,223.5
INV02024,2025-04-19,C0096,P240,E001,2,Debit Card,10,2136.6,524.6
INV02025,2025-11-14,C0161,P044,E001,2,UPI,5,1704.3,496.3
INV02026,2025-07-12,C0492,P206,E004,1,Cash,20,1757.6,279.6
INV02027,2025-06-02,C0671,P015,E003,3,UPI,20,3854.4,452.4
INV02028,2025-07-13,C0748,P047,E003,3,Cash,5,2473.8,616.8
INV02029,2025-08-30,C0434,P114,E001,3,UPI,15,3483.3,468.3
INV02030,2025-07-23,C0784,P203,E002,3,Debit Card,20,1168.8,220.8
INV02031,2025-01-12,C0483,P004,E002,3,Debit Card,20,7171.2,1879.2
INV02032,2025-04-16,C0114,P110,E001,1,Cash,10,542.7,191.7
INV02033,2025-01-17,C0157,P089,E002,2,UPI,5,1368.0,320.0
INV02034,2025-04-23,C0204,P015,E001,2,Cash,0,3212.0,944.0
INV02035,2025-12-14,C0511,P181,E002,2,Debit Card,20,3662.4,498.4
INV02036,2025-01-22,C0724,P144,E004,3,UPI,0,6504.0,1740.0
INV02037,2025-06-26,C0203,P049,E003,3,UPI,10,3653.1,806.1
INV02038,2025-09-28,C0781,P123,E004,2,UPI,5,4848.8,1820.8
INV02039,2025-09-06,C0548,P114,E001,2,UPI,15,2322.2,312.2
INV02040,2025-09-10,C0618,P189,E003,1,Cash,10,2257.2,716.2
INV02041,2025-11-26,C0093,P011,E002,3,UPI,15,6199.05,1201.05
INV02042,2025-03-08,C0178,P059,E004,1,UPI,0,2203.0,831.0
INV02043,2025-06-02,C0445,P093,E004,3,Credit Card,5,6295.65,1411.65
INV02044,2025-10-26,C0337,P247,E002,1,Cash,10,550.8,135.8
INV02045,2025-01-30,C0617,P093,E002,1,UPI,0,2209.0,581.0
INV02046,2025-09-07,C0735,P065,E004,2,Debit Card,15,1538.5,502.5
INV02047,2025-06-21,C0381,P061,E004,3,Cash,20,4188.0,1044.0
INV02048,2025-04-20,C0386,P201,E003,1,UPI,10,999.0,308.0
INV02049,2025-03-07,C0328,P173,E001,3,Cash,10,4789.8,1306.8
INV02050,2025-08-25,C0047,P135,E001,3,UPI,10,4635.9,1383.9
INV02051,2025-11-04,C0795,P138,E002,3,Credit Card,10,7511.4,2396.4
INV02052,2025-12-13,C0267,P003,E003,3,Cash,5,1365.15,528.15
INV02053,2025-09-13,C0410,P231,E002,1,UPI,10,2177.1,768.1
INV02054,2025-12-05,C0531,P248,E003,1,UPI,10,1848.6,543.6
INV02055,2025-07-25,C0784,P230,E002,3,Cash,0,1344.0,549.0
INV02056,2025-03-11,C0758,P124,E002,2,Credit Card,20,2760.0,570.0
INV02057,2025-05-17,C0510,P155,E004,2,UPI,0,5600.0,2378.0
INV02058,2025-12-02,C0309,P019,E002,2,UPI,20,2742.4,332.4
INV02059,2025-10-22,C0784,P007,E004,1,Credit Card,5,421.8,166.8
INV02060,2025-10-20,C0705,P052,E002,3,Debit Card,0,4818.0,1683.0
INV02061,2025-03-30,C0015,P172,E003,2,UPI,5,5036.9,1980.9
INV02062,2025-01-28,C0232,P057,E001,1,Cash,10,1047.6,273.6
INV02063,2025-08-21,C0740,P043,E003,2,UPI,15,2225.3,385.3
INV02064,2025-04-09,C0497,P199,E003,2,UPI,5,1041.2,385.2
INV02065,2025-07-25,C0453,P192,E003,2,Debit Card,10,2658.6,864.6
INV02066,2025-03-11,C0073,P165,E004,3,Debit Card,15,2348.55,473.55
INV02067,2025-07-27,C0731,P128,E002,3,UPI,20,1528.8,127.8
INV02068,2025-06-22,C0741,P050,E003,1,UPI,5,2011.15,636.15
INV02069,2025-07-11,C0137,P007,E001,3,UPI,15,1132.2,367.2
INV02070,2025-06-13,C0429,P163,E001,1,Cash,0,806.0,210.0
INV02071,2025-01-04,C0104,P201,E004,2,UPI,0,2220.0,838.0
INV02072,2025-05-17,C0359,P202,E002,1,Credit Card,15,1236.75,217.75
INV02073,2025-04-05,C0041,P060,E002,3,Cash,10,6936.3,1767.3
INV02074,2025-07-02,C0701,P217,E004,3,Cash,20,3136.8,574.8
INV02075,2025-03-21,C0733,P047,E001,2,Cash,15,1475.6,237.6
INV02076,2025-04-10,C0479,P007,E004,2,UPI,5,843.6,333.6
INV02077,2025-08-07,C0218,P229,E002,2,UPI,15,792.2,110.2
INV02078,2025-10-07,C0771,P201,E002,3,UPI,20,2664.0,591.0
INV02079,2025-01-22,C0421,P122,E002,1,UPI,5,475.0,169.0
INV02080,2025-10-01,C0723,P002,E003,3,Cash,10,4760.1,1541.1
INV02081,2025-03-01,C0542,P007,E001,3,UPI,15,1132.2,367.2
INV02082,2025-12-09,C0112,P092,E002,2,Debit Card,20,4046.4,734.4
INV02083,2025-06-24,C0585,P195,E003,1,Cash,5,1596.0,590.0
INV02084,2025-11-13,C0639,P131,E004,2,Credit Card,5,1455.4,533.4
INV02085,2025-04-05,C0420,P123,E002,1,Cash,0,2552.0,1038.0
INV02086,2025-09-29,C0441,P209,E002,2,Cash,5,5154.7,1844.7
INV02087,2025-06-13,C0784,P026,E001,1,Cash,10,2570.4,916.4
INV02088,2025-05-11,C0127,P115,E003,2,UPI,0,2466.0,650.0
INV02089,2025-04-20,C0730,P140,E001,2,UPI,10,1900.8,390.8
INV02090,2025-06-06,C0274,P019,E004,3,UPI,5,4884.9,1269.9
INV02091,2025-09-08,C0639,P239,E001,2,UPI,5,1628.3,520.3
INV02092,2025-01-29,C0770,P142,E003,2,Credit Card,15,1711.9,461.9
INV02093,2025-04-05,C0577,P209,E002,1,Cash,10,2441.7,786.7
INV02094,2025-05-13,C0182,P039,E004,2,UPI,5,4269.3,1041.3
INV02095,2025-08-21,C0037,P059,E001,3,Debit Card,5,6278.55,2162.55
INV02096,2025-04-18,C0720,P066,E001,2,Credit Card,10,1499.4,371.4
INV02097,2025-11-10,C0155,P026,E002,3,Credit Card,10,7711.2,2749.2
INV02098,2025-09-28,C0414,P242,E003,1,Cash,10,504.0,183.0
INV02099,2025-07-31,C0467,P186,E002,2,Cash,15,2325.6,565.6
INV02100,2025-11-25,C0542,P126,E002,3,UPI,10,2052.0,603.0
INV02101,2025-08-14,C0587,P025,E002,3,Cash,5,7543.95,2617.95
INV02102,2025-10-27,C0305,P069,E004,2,Cash,20,3284.8,596.8
INV02103,2025-10-11,C0205,P022,E002,1,UPI,5,373.35,112.35
INV02104,2025-07-29,C0336,P164,E002,3,UPI,5,7606.65,2716.65
INV02105,2025-03-03,C0676,P224,E003,3,UPI,10,1701.0,549.0
INV02106,2025-10-04,C0635,P194,E002,2,UPI,15,3294.6,958.6
INV02107,2025-06-06,C0428,P122,E004,3,Cash,0,1500.0,582.0
INV02108,2025-08-06,C0249,P182,E001,3,Cash,15,1616.7,257.7
INV02109,2025-05-11,C0250,P243,E002,1,Credit Card,15,1479.85,380.85
INV02110,2025-09-02,C0680,P132,E003,2,Cash,15,2742.1,850.1
INV02111,2025-06-30,C0615,P085,E004,1,UPI,10,875.7,242.7
INV02112,2025-11-07,C0153,P032,E003,1,Cash,20,1840.8,364.8
INV02113,2025-10-29,C0593,P056,E002,3,UPI,15,1007.25,224.25
INV02114,2025-09-19,C0220,P063,E004,2,UPI,15,848.3,154.3
INV02115,2025-06-01,C0701,P081,E002,1,UPI,0,2177.0,923.0
INV02116,2025-09-19,C0224,P199,E004,2,Cash,5,1041.2,385.2
INV02117,2025-07-11,C0516,P014,E002,1,UPI,15,1516.4,371.4
INV02118,2025-04-01,C0126,P146,E004,2,UPI,0,1664.0,584.0
INV02119,2025-06-17,C0680,P250,E001,1,UPI,10,1395.9,487.9
INV02120,2025-04-15,C0015,P142,E003,1,UPI,15,855.95,230.95
INV02121,2025-09-11,C0319,P129,E004,1,UPI,15,2467.55,752.55
INV02122,2025-09-14,C0527,P016,E002,3,Cash,10,1768.5,481.5
INV02123,2025-10-19,C0785,P173,E004,1,Cash,15,1507.9,346.9
INV02124,2025-04-23,C0204,P028,E002,2,UPI,0,1576.0,654.0
INV02125,2025-09-15,C0580,P078,E001,2,UPI,0,2190.0,918.0
INV02126,2025-05-02,C0371,P113,E004,1,UPI,5,376.2,120.2
INV02127,2025-01-10,C0195,P005,E002,1,Debit Card,15,1836.0,342.0
INV02128,2025-05-28,C0585,P168,E001,3,UPI,0,2508.0,1068.0
INV02129,2025-10-10,C0581,P191,E002,3,UPI,20,5671.2,1414.2
INV02130,2025-01-17,C0796,P240,E002,1,UPI,15,1008.95,202.95
INV02131,2025-12-19,C0350,P008,E003,3,UPI,5,7347.3,2670.3
INV02132,2025-04-19,C0001,P152,E001,3,UPI,20,4334.4,602.4
INV02133,2025-11-26,C0420,P158,E003,1,UPI,20,673.6,95.6
INV02134,2025-08-05,C0432,P058,E004,1,UPI,10,1258.2,278.2
INV02135,2025-11-23,C0107,P247,E003,3,UPI,10,1652.4,407.4
INV02136,2025-10-23,C0728,P012,E002,3,UPI,20,1725.6,270.6
INV02137,2025-12-04,C0490,P139,E002,2,UPI,5,3887.4,909.4
INV02138,2025-07-08,C0262,P149,E004,2,Cash,10,1580.4,454.4
INV02139,2025-04-27,C0265,P107,E001,1,Cash,15,1098.2,164.2
INV02140,2025-08-03,C0172,P074,E002,3,UPI,5,4192.35,1420.35
INV02141,2025-09-27,C0690,P103,E002,2,Credit Card,15,3921.9,1091.9
INV02142,2025-09-10,C0474,P032,E002,1,UPI,15,1955.85,479.85
INV02143,2025-07-08,C0134,P120,E003,3,UPI,15,6216.9,867.9
INV02144,2025-04-21,C0585,P221,E002,1,UPI,0,1060.0,415.0
INV02145,2025-03-31,C0282,P144,E002,2,UPI,15,3685.6,509.6
INV02146,2025-04-03,C0016,P145,E001,3,UPI,20,4869.6,885.6
INV02147,2025-05-17,C0213,P038,E004,1,UPI,10,1391.4,405.4
INV02148,2025-08-05,C0637,P153,E003,1,UPI,15,927.35,126.35
INV02149,2025-05-27,C0618,P232,E001,1,Debit Card,20,513.6,123.6
INV02150,2025-02-17,C0281,P134,E002,1,UPI,5,1852.5,632.5
INV02151,2025-03-10,C0428,P018,E001,2,UPI,15,2191.3,525.3
INV02152,2025-01-31,C0067,P069,E002,2,UPI,20,3284.8,596.8
INV02153,2025-07-01,C0535,P026,E002,1,UPI,20,2284.8,630.8
INV02154,2025-01-03,C0584,P243,E001,1,Cash,0,1741.0,642.0
INV02155,2025-07-02,C0256,P214,E001,2,UPI,15,1710.2,476.2
INV02156,2025-12-10,C0432,P210,E003,3,Cash,5,4198.05,1282.05
INV02157,2025-07-19,C0100,P004,E001,3,UPI,20,7171.2,1879.2
INV02158,2025-05-19,C0487,P204,E003,2,Credit Card,0,1752.0,502.0
INV02159,2025-12-13,C0713,P127,E004,1,Cash,20,1498.4,242.4
INV02160,2025-01-31,C0495,P095,E001,1,UPI,20,692.8,76.8
INV02161,2025-02-04,C0657,P082,E004,3,UPI,10,5146.2,1876.2
INV02162,2025-06-17,C0501,P093,E003,3,UPI,10,5964.3,1080.3
INV02163,2025-10-25,C0536,P136,E001,1,UPI,0,1443.0,441.0
INV02164,2025-02-14,C0754,P048,E004,2,Cash,0,3666.0,1060.0
INV02165,2025-07-10,C0751,P138,E002,2,UPI,20,4451.2,1041.2
INV02166,2025-06-04,C0244,P186,E001,2,UPI,20,2188.8,428.8
INV02167,2025-08-10,C0783,P088,E003,2,UPI,15,1159.4,175.4
INV02168,2025-11-14,C0582,P249,E003,2,Credit Card,15,1222.3,174.3
INV02169,2025-11-07,C0744,P145,E003,1,UPI,15,1724.65,396.65
INV02170,2025-04-18,C0334,P071,E001,3,UPI,15,4699.65,1099.65
INV02171,2025-11-09,C0507,P118,E001,3,UPI,5,3046.65,670.65
INV02172,2025-10-26,C0021,P169,E002,2,Cash,10,4210.2,1170.2
INV02173,2025-03-15,C0413,P098,E002,1,UPI,10,1627.2,431.2
INV02174,2025-06-20,C0728,P224,E004,1,UPI,0,630.0,246.0
INV02175,2025-04-24,C0414,P073,E004,1,UPI,10,2212.2,660.2
INV02176,2025-02-18,C0673,P060,E003,2,UPI,0,5138.0,1692.0
INV02177,2025-08-23,C0516,P015,E001,3,UPI,5,4577.1,1175.1
INV02178,2025-01-30,C0456,P104,E002,2,UPI,15,2465.0,349.0
INV02179,2025-10-18,C0580,P002,E003,1,UPI,10,1586.7,513.7
